id,region
9940,SOUTH
9941,SOUTH
9942,NORTHEAST
9943,SOUTH
9944,SOUTH
9945,SOUTH
9946,NORTHEAST
9947,NORTHEAST
9948,SOUTH
9949,NORTHEAST
9950,NORTHEAST
9951,SOUTH
9952,SOUTH
9953,NORTHEAST
9954,SOUTH
9955,SOUTH
9956,NORTHEAST
9957,NORTHEAST
9958,NORTHEAST
9959,NORTHEAST
9960,NORTHEAST
9961,SOUTH
9962,WEST
9963,NORTHEAST
9964,SOUTH
9965,SOUTH
9966,SOUTH
9967,SOUTH
9968,SOUTH
9969,NORTHEAST
9970,NORTHEAST
9971,SOUTH
9972,SOUTH
9973,NORTHEAST
9974,WEST
9975,NORTHEAST
9976,SOUTH
9977,SOUTH
9978,SOUTH
9979,SOUTH
9980,SOUTH
9981,SOUTH
9982,SOUTH
9983,NORTHEAST
9984,NORTHEAST
9985,NORTHEAST
9986,SOUTH
9987,SOUTH
9988,NORTHEAST
9989,SOUTH
9990,NORTHEAST
9991,NORTHEAST
9992,NORTHEAST
9993,NORTHEAST
9994,SOUTH
9995,SOUTH
9996,SOUTH
9997,SOUTH
9998,SOUTH
9999,SOUTH
10000,SOUTH
10001,SOUTH
10002,SOUTH
10003,SOUTH
10004,SOUTH
10005,NORTHEAST
10006,SOUTH
10007,SOUTH
10008,SOUTH
10009,SOUTH
10010,SOUTH
10011,SOUTH
10012,SOUTH
10013,NORTHEAST
10014,SOUTH
10015,NORTHEAST
10016,SOUTH
10017,SOUTH
10018,SOUTH
10019,NORTHEAST
10020,NORTHEAST
10021,SOUTH
10022,SOUTH
10023,NORTHEAST
10024,SOUTH
10025,SOUTH
10026,NORTHEAST
10027,NORTHEAST
10028,SOUTH
10029,SOUTH
10030,NORTHEAST
10031,NORTHEAST
10032,NORTHEAST
10033,NORTHEAST
10034,SOUTH
10035,NORTHEAST
10036,NORTHEAST
10037,NORTHEAST
10038,NORTHEAST
10039,NORTHEAST
10040,NORTHEAST
10041,NORTHEAST
10042,NORTHEAST
10043,NORTHEAST
10044,SOUTH
10045,SOUTH
10046,NORTHEAST
10047,SOUTH
10048,NORTHEAST
10049,NORTHEAST
10050,NORTHEAST
10051,NORTHEAST
10052,NORTHEAST
10053,SOUTH
10054,NORTHEAST
10055,NORTHEAST
10056,NORTHEAST
10057,NORTHEAST
10058,SOUTH
10059,NORTHEAST
10060,NORTHEAST
10061,SOUTH
10062,NORTHEAST
10063,NORTHEAST
10064,SOUTH
10065,SOUTH
10066,SOUTH
10067,NORTHEAST
10068,NORTHEAST
10069,SOUTH
10070,NORTHEAST
10071,SOUTH
10072,SOUTH
10073,NORTHEAST
10074,NORTHEAST
10075,NORTHEAST
10076,SOUTH
10077,NORTHEAST
10078,NORTHEAST
10079,NORTHEAST
10080,SOUTH
10081,NORTHEAST
10082,NORTHEAST
10083,SOUTH
10084,NORTHEAST
10085,SOUTH
10086,NORTHEAST
10087,SOUTH
10088,SOUTH
10089,NORTHEAST
10090,NORTHEAST
10091,SOUTH
10092,SOUTH
10093,NORTHEAST
10094,SOUTH
10095,SOUTH
10096,SOUTH
10097,SOUTH
10098,SOUTH
10099,NORTHEAST
10100,SOUTH
10101,NORTHEAST
10102,SOUTH
10103,SOUTH
10104,SOUTH
10105,SOUTH
10106,SOUTH
10107,SOUTH
10108,NORTHEAST
10109,NORTHEAST
10110,SOUTH
10111,SOUTH
10112,NORTHEAST
10113,SOUTH
10114,SOUTH
10115,NORTHEAST
10116,SOUTH
10117,NORTHEAST
10118,SOUTH
10119,SOUTH
10120,SOUTH
10121,SOUTH
10122,NORTHEAST
10123,NORTHEAST
10124,NORTHEAST
10125,NORTHEAST
10126,SOUTH
10127,NORTHEAST
10128,NORTHEAST
10129,NORTHEAST
10130,NORTHEAST
10131,NORTHEAST
10132,NORTHEAST
10133,NORTHEAST
10134,NORTHEAST
10135,NORTHEAST
10136,NORTHEAST
10137,NORTHEAST
10138,NORTHEAST
10139,NORTHEAST
10140,SOUTH
10141,NORTHEAST
10142,SOUTH
10143,SOUTH
10144,SOUTH
10145,SOUTH
10146,SOUTH
10147,NORTHEAST
10148,NORTHEAST
10149,NORTHEAST
10150,NORTHEAST
10151,SOUTH
10152,SOUTH
10153,SOUTH
10154,SOUTH
10155,SOUTH
10156,NORTHEAST
10157,SOUTH
10158,SOUTH
10159,SOUTH
10160,SOUTH
10161,SOUTH
10162,NORTHEAST
10163,NORTHEAST
10164,SOUTH
10165,SOUTH
10166,SOUTH
10167,SOUTH
10168,SOUTH
10169,SOUTH
10170,NORTHEAST
10171,SOUTH
10172,NORTHEAST
10173,NORTHEAST
10174,SOUTH
10175,SOUTH
10176,SOUTH
10177,SOUTH
10178,SOUTH
10179,SOUTH
10180,SOUTH
10181,SOUTH
10182,SOUTH
10183,SOUTH
10184,NORTHEAST
10185,SOUTH
10186,SOUTH
10187,SOUTH
10188,SOUTH
10189,SOUTH
10190,NORTHEAST
10191,NORTHEAST
10192,SOUTH
10193,SOUTH
10194,SOUTH
10195,SOUTH
10196,SOUTH
10197,NORTHEAST
10198,SOUTH
10199,SOUTH
10200,SOUTH
10201,SOUTH
10202,SOUTH
10203,NORTHEAST
10204,SOUTH
10205,NORTHEAST
10206,NORTHEAST
10207,NORTHEAST
10208,SOUTH
10209,NORTHEAST
10210,SOUTH
10211,NORTHEAST
10212,WEST
10213,NORTHEAST
10214,NORTHEAST
10215,NORTHEAST
10216,NORTHEAST
10217,SOUTH
10218,SOUTH
10219,SOUTH
10220,SOUTH
10221,SOUTH
10222,SOUTH
10223,SOUTH
10224,SOUTH
10225,SOUTH
10226,SOUTH
10227,SOUTH
10228,SOUTH
10229,SOUTH
10230,SOUTH
10231,NORTHEAST
10232,SOUTH
10233,SOUTH
10234,SOUTH
10235,SOUTH
10236,SOUTH
10237,SOUTH
10238,SOUTH
10239,SOUTH
10240,NORTHEAST
10241,SOUTH
10242,NORTHEAST
10243,SOUTH
10244,NORTHEAST
10245,SOUTH
10246,SOUTH
10247,NORTHEAST
10248,SOUTH
10249,NORTHEAST
10250,NORTHEAST
10251,SOUTH
10252,SOUTH
10253,NORTHEAST
10254,SOUTH
10255,SOUTH
10256,SOUTH
10257,NORTHEAST
10258,NORTHEAST
10259,NORTHEAST
10260,NORTHEAST
10261,NORTHEAST
10262,NORTHEAST
10263,SOUTH
10264,SOUTH
10265,SOUTH
10266,SOUTH
10267,SOUTH
10268,SOUTH
10269,NORTHEAST
10270,SOUTH
10271,SOUTH
10272,NORTHEAST
10273,NORTHEAST
10274,NORTHEAST
10275,SOUTH
10276,SOUTH
10277,SOUTH
10278,NORTHEAST
10279,NORTHEAST
10280,NORTHEAST
10281,NORTHEAST
10282,NORTHEAST
10283,NORTHEAST
10284,SOUTH
10285,SOUTH
10286,NORTHEAST
10287,SOUTH
10288,SOUTH
10289,SOUTH
10290,NORTHEAST
10291,SOUTH
10292,SOUTH
10293,SOUTH
10294,SOUTH
10295,SOUTH
10296,NORTHEAST
10297,SOUTH
10298,SOUTH
10299,SOUTH
10300,SOUTH
10301,SOUTH
10302,SOUTH
10303,SOUTH
10304,SOUTH
10305,SOUTH
10306,SOUTH
10307,SOUTH
10308,SOUTH
10309,SOUTH
10310,NORTHEAST
10311,SOUTH
10312,SOUTH
10313,SOUTH
10314,SOUTH
10315,SOUTH
10316,SOUTH
10317,SOUTH
10318,SOUTH
10319,SOUTH
10320,SOUTH
10321,SOUTH
10322,SOUTH
10323,SOUTH
10324,SOUTH
10325,SOUTH
10326,SOUTH
10327,SOUTH
10328,SOUTH
10329,SOUTH
10330,SOUTH
10331,SOUTH
10332,NORTHEAST
10333,SOUTH
10334,SOUTH
10335,SOUTH
10336,SOUTH
10337,SOUTH
10338,SOUTH
10339,SOUTH
10340,SOUTH
10341,NORTHEAST
10342,SOUTH
10343,NORTHEAST
10344,NORTHEAST
10345,NORTHEAST
10346,NORTHEAST
10347,SOUTH
10348,NORTHEAST
10349,SOUTH
10350,NORTHEAST
10351,NORTHEAST
10352,SOUTH
10353,SOUTH
10354,SOUTH
10355,SOUTH
10356,SOUTH
10357,NORTHEAST
10358,SOUTH
10359,SOUTH
10360,NORTHEAST
10361,NORTHEAST
10362,SOUTH
10363,NORTHEAST
10364,SOUTH
10365,NORTHEAST
10366,NORTHEAST
10367,SOUTH
10368,SOUTH
10369,SOUTH
10370,NORTHEAST
10371,SOUTH
10372,SOUTH
10373,SOUTH
10374,NORTHEAST
10375,SOUTH
10376,NORTHEAST
10377,SOUTH
10378,SOUTH
10379,NORTHEAST
10380,NORTHEAST
10381,NORTHEAST
10382,SOUTH
10383,SOUTH
10384,NORTHEAST
10385,SOUTH
10386,NORTHEAST
10387,SOUTH
10388,NORTHEAST
10389,SOUTH
10390,SOUTH
10391,SOUTH
10392,NORTHEAST
10393,SOUTH
10394,SOUTH
10395,NORTHEAST
10396,NORTHEAST
10397,SOUTH
10398,SOUTH
10399,SOUTH
10400,NORTHEAST
10401,NORTHEAST
10402,NORTHEAST
10403,NORTHEAST
10404,NORTHEAST
10405,NORTHEAST
10406,NORTHEAST
10407,SOUTH
10408,SOUTH
10409,SOUTH
10410,SOUTH
10411,SOUTH
10412,SOUTH
10413,NORTHEAST
10414,SOUTH
10415,NORTHEAST
10416,NORTHEAST
10417,SOUTH
10418,NORTHEAST
10419,NORTHEAST
10420,NORTHEAST
10421,SOUTH
10422,SOUTH
10423,NORTHEAST
10424,NORTHEAST
10425,NORTHEAST
10426,NORTHEAST
10427,SOUTH
10428,NORTHEAST
10429,SOUTH
10430,SOUTH
10431,NORTHEAST
10432,NORTHEAST
10433,SOUTH
10434,SOUTH
10435,SOUTH
10436,NORTHEAST
10437,SOUTH
10438,SOUTH
10439,NORTHEAST
10440,NORTHEAST
10441,SOUTH
10442,SOUTH
10443,SOUTH
10444,NORTHEAST
10445,NORTHEAST
10446,SOUTH
10447,NORTHEAST
10448,NORTHEAST
10449,NORTHEAST
10450,SOUTH
10451,NORTHEAST
10452,SOUTH
10453,SOUTH
10454,SOUTH
10455,SOUTH
10456,NORTHEAST
10457,SOUTH
10458,NORTHEAST
10459,NORTHEAST
10460,SOUTH
10461,SOUTH
10462,SOUTH
10463,SOUTH
10464,SOUTH
10465,SOUTH
10466,SOUTH
10467,SOUTH
10468,SOUTH
10469,NORTHEAST
10470,NORTHEAST
10471,SOUTH
10472,SOUTH
10473,SOUTH
10474,NORTHEAST
10475,SOUTH
10476,NORTHEAST
10477,NORTHEAST
10478,SOUTH
10479,SOUTH
10480,NORTHEAST
10481,SOUTH
10482,NORTHEAST
10483,SOUTH
10484,SOUTH
10485,NORTHEAST
10486,SOUTH
10487,SOUTH
10488,NORTHEAST
10489,NORTHEAST
10490,SOUTH
10491,NORTHEAST
10492,SOUTH
10493,SOUTH
10494,NORTHEAST
10495,SOUTH
10496,SOUTH
10497,SOUTH
10498,SOUTH
10499,SOUTH
10500,SOUTH
10501,SOUTH
10502,NORTHEAST
10503,NORTHEAST
10504,SOUTH
10505,SOUTH
10506,SOUTH
10507,NORTHEAST
10508,SOUTH
10509,SOUTH
10510,SOUTH
10511,SOUTH
10512,SOUTH
10513,NORTHEAST
10514,SOUTH
10515,SOUTH
10516,SOUTH
10517,SOUTH
10518,NORTHEAST
10519,NORTHEAST
10520,SOUTH
10521,SOUTH
10522,NORTHEAST
10523,NORTHEAST
10524,NORTHEAST
10525,SOUTH
10526,NORTHEAST
10527,SOUTH
10528,SOUTH
10529,SOUTH
10530,SOUTH
10531,SOUTH
10532,SOUTH
10533,NORTHEAST
10534,SOUTH
10535,NORTHEAST
10536,NORTHEAST
10537,SOUTH
10538,SOUTH
10539,NORTHEAST
10540,SOUTH
10541,NORTHEAST
10542,SOUTH
10543,SOUTH
10544,SOUTH
10545,SOUTH
10546,SOUTH
10547,SOUTH
10548,NORTHEAST
10549,SOUTH
10550,SOUTH
10551,SOUTH
10552,SOUTH
10553,SOUTH
10554,NORTHEAST
10555,SOUTH
10556,SOUTH
10557,SOUTH
10558,SOUTH
10559,SOUTH
10560,SOUTH
10561,SOUTH
10562,SOUTH
10563,NORTHEAST
10564,SOUTH
10565,SOUTH
10566,NORTHEAST
10567,SOUTH
10568,SOUTH
10569,NORTHEAST
10570,SOUTH
10571,NORTHEAST
10572,SOUTH
10573,NORTHEAST
10574,NORTHEAST
10575,SOUTH
10576,SOUTH
10577,SOUTH
10578,SOUTH
10579,SOUTH
10580,SOUTH
10581,SOUTH
10582,NORTHEAST
10583,SOUTH
10584,NORTHEAST
10585,SOUTH
10586,NORTHEAST
10587,SOUTH
10588,SOUTH
10589,NORTHEAST
10590,SOUTH
10591,SOUTH
10592,NORTHEAST
10593,NORTHEAST
10594,SOUTH
10595,SOUTH
10596,SOUTH
10597,SOUTH
10598,SOUTH
10599,SOUTH
10600,SOUTH
10601,SOUTH
10602,SOUTH
10603,SOUTH
10604,NORTHEAST
10605,SOUTH
10606,SOUTH
10607,SOUTH
10608,SOUTH
10609,SOUTH
10610,SOUTH
10611,NORTHEAST
10612,SOUTH
10613,SOUTH
10614,SOUTH
10615,NORTHEAST
10616,SOUTH
10617,SOUTH
10618,SOUTH
10619,SOUTH
10620,SOUTH
10621,SOUTH
10622,NORTHEAST
10623,SOUTH
10624,NORTHEAST
10625,NORTHEAST
10626,SOUTH
10627,SOUTH
10628,NORTHEAST
10629,NORTHEAST
10630,NORTHEAST
10631,NORTHEAST
10632,SOUTH
10633,NORTHEAST
10634,SOUTH
10635,SOUTH
10636,NORTHEAST
10637,SOUTH
10638,SOUTH
10639,SOUTH
10640,SOUTH
10641,SOUTH
10642,SOUTH
10643,NORTHEAST
10644,NORTHEAST
10645,SOUTH
10646,SOUTH
10647,NORTHEAST
10648,SOUTH
10649,SOUTH
10650,NORTHEAST
10651,NORTHEAST
10652,NORTHEAST
10653,NORTHEAST
10654,SOUTH
10655,SOUTH
10656,SOUTH
10657,SOUTH
10658,SOUTH
10659,SOUTH
10660,SOUTH
10661,SOUTH
10662,SOUTH
10663,SOUTH
10664,SOUTH
10665,SOUTH
10666,SOUTH
10667,SOUTH
10668,SOUTH
10669,NORTHEAST
10670,NORTHEAST
10671,SOUTH
10672,NORTHEAST
10673,NORTHEAST
10674,NORTHEAST
10675,SOUTH
10676,SOUTH
10677,SOUTH
10678,SOUTH
10679,SOUTH
10680,SOUTH
10681,NORTHEAST
10682,SOUTH
10683,SOUTH
10684,NORTHEAST
10685,SOUTH
10686,NORTHEAST
10687,NORTHEAST
10688,SOUTH
10689,SOUTH
10690,NORTHEAST
10691,SOUTH
10692,SOUTH
10693,NORTHEAST
10694,NORTHEAST
10695,NORTHEAST
10696,NORTHEAST
10697,SOUTH
10698,NORTHEAST
10699,NORTHEAST
10700,SOUTH
10701,SOUTH
10702,NORTHEAST
10703,SOUTH
10704,SOUTH
10705,NORTHEAST
10706,SOUTH
10707,NORTHEAST
10708,SOUTH
10709,NORTHEAST
10710,SOUTH
10711,SOUTH
10712,SOUTH
10713,NORTHEAST
10714,SOUTH
10715,SOUTH
10716,SOUTH
10717,NORTHEAST
10718,SOUTH
10719,NORTHEAST
10720,NORTHEAST
10721,SOUTH
10722,SOUTH
10723,NORTHEAST
10724,NORTHEAST
10725,NORTHEAST
10726,NORTHEAST
10727,SOUTH
10728,NORTHEAST
10729,NORTHEAST
10730,SOUTH
10731,NORTHEAST
10732,SOUTH
10733,NORTHEAST
10734,SOUTH
10735,SOUTH
10736,SOUTH
10737,SOUTH
10738,SOUTH
10739,SOUTH
10740,NORTHEAST
10741,NORTHEAST
10742,SOUTH
10743,SOUTH
10744,WEST
10745,NORTHEAST
10746,SOUTH
10747,SOUTH
10748,SOUTH
10749,SOUTH
10750,SOUTH
10751,SOUTH
10752,SOUTH
10753,SOUTH
10754,SOUTH
10755,SOUTH
10756,SOUTH
10757,SOUTH
10758,SOUTH
10759,NORTHEAST
10760,NORTHEAST
10761,SOUTH
10762,SOUTH
10763,SOUTH
10764,SOUTH
10765,SOUTH
10766,SOUTH
10767,SOUTH
10768,NORTHEAST
10769,SOUTH
10770,SOUTH
10771,SOUTH
10772,SOUTH
10773,SOUTH
10774,SOUTH
10775,SOUTH
10776,SOUTH
10777,NORTHEAST
10778,SOUTH
10779,NORTHEAST
10780,NORTHEAST
10781,NORTHEAST
10782,NORTHEAST
10783,NORTHEAST
10784,NORTHEAST
10785,NORTHEAST
10786,NORTHEAST
10787,NORTHEAST
10788,SOUTH
10789,SOUTH
10790,NORTHEAST
10791,NORTHEAST
10792,NORTHEAST
10793,NORTHEAST
10794,NORTHEAST
10795,NORTHEAST
10796,NORTHEAST
10797,SOUTH
10798,SOUTH
10799,SOUTH
10800,SOUTH
10801,NORTHEAST
10802,NORTHEAST
10803,NORTHEAST
10804,NORTHEAST
10805,NORTHEAST
10806,NORTHEAST
10807,SOUTH
10808,NORTHEAST
10809,NORTHEAST
10810,NORTHEAST
10811,SOUTH
10812,NORTHEAST
10813,NORTHEAST
10814,NORTHEAST
10815,SOUTH
10816,NORTHEAST
10817,SOUTH
10818,NORTHEAST
10819,NORTHEAST
10820,NORTHEAST
10821,NORTHEAST
10822,SOUTH
10823,NORTHEAST
10824,NORTHEAST
10825,NORTHEAST
10826,NORTHEAST
10827,SOUTH
10828,NORTHEAST
10829,NORTHEAST
10830,NORTHEAST
10831,SOUTH
10832,NORTHEAST
10833,NORTHEAST
10834,NORTHEAST
10835,NORTHEAST
10836,NORTHEAST
10837,NORTHEAST
10838,NORTHEAST
10839,NORTHEAST
10840,NORTHEAST
10841,SOUTH
10842,NORTHEAST
10843,NORTHEAST
10844,NORTHEAST
10845,NORTHEAST
10846,NORTHEAST
10847,NORTHEAST
10848,NORTHEAST
10849,NORTHEAST
10850,NORTHEAST
10851,SOUTH
10852,NORTHEAST
10853,NORTHEAST
10854,NORTHEAST
10855,NORTHEAST
10856,SOUTH
10857,SOUTH
10858,SOUTH
10859,NORTHEAST
10860,SOUTH
10861,NORTHEAST
10862,NORTHEAST
10863,NORTHEAST
10864,NORTHEAST
10865,SOUTH
10866,NORTHEAST
10867,NORTHEAST
10868,SOUTH
10869,NORTHEAST
10870,NORTHEAST
10871,NORTHEAST
10872,SOUTH
10873,NORTHEAST
10874,NORTHEAST
10875,SOUTH
10876,NORTHEAST
10877,NORTHEAST
10878,NORTHEAST
10879,SOUTH
10880,SOUTH
10881,SOUTH
10882,SOUTH
10883,NORTHEAST
10884,SOUTH
10885,NORTHEAST
10886,NORTHEAST
10887,SOUTH
10888,NORTHEAST
10889,NORTHEAST
10890,NORTHEAST
10891,NORTHEAST
10892,SOUTH
10893,NORTHEAST
10894,SOUTH
10895,SOUTH
10896,NORTHEAST
10897,SOUTH
10898,SOUTH
10899,SOUTH
10900,NORTHEAST
10901,SOUTH
10902,NORTHEAST
10903,SOUTH
10904,NORTHEAST
10905,SOUTH
10906,SOUTH
10907,NORTHEAST
10908,SOUTH
10909,SOUTH
10910,SOUTH
10911,SOUTH
10912,SOUTH
10913,SOUTH
10914,NORTHEAST
10915,SOUTH
10916,SOUTH
10917,SOUTH
10918,NORTHEAST
10919,NORTHEAST
10920,SOUTH
10921,NORTHEAST
10922,SOUTH
10923,SOUTH
10924,SOUTH
10925,SOUTH
10926,SOUTH
10927,NORTHEAST
10928,NORTHEAST
10929,NORTHEAST
10930,SOUTH
10931,SOUTH
10932,SOUTH
10933,NORTHEAST
10934,NORTHEAST
10935,NORTHEAST
10936,SOUTH
10937,SOUTH
10938,NORTHEAST
10939,NORTHEAST
10940,SOUTH
10941,SOUTH
10942,SOUTH
10943,NORTHEAST
10944,SOUTH
10945,SOUTH
10946,NORTHEAST
10947,NORTHEAST
10948,NORTHEAST
10949,SOUTH
10950,SOUTH
10951,SOUTH
10952,SOUTH
10953,SOUTH
10954,SOUTH
10955,NORTHEAST
10956,SOUTH
10957,NORTHEAST
10958,SOUTH
10959,SOUTH
10960,NORTHEAST
10961,SOUTH
10962,SOUTH
10963,SOUTH
10964,NORTHEAST
10965,NORTHEAST
10966,SOUTH
10967,NORTHEAST
10968,SOUTH
10969,NORTHEAST
10970,NORTHEAST
10971,NORTHEAST
10972,NORTHEAST
10973,SOUTH
10974,SOUTH
10975,NORTHEAST
10976,SOUTH
10977,SOUTH
10978,SOUTH
10979,SOUTH
10980,NORTHEAST
10981,SOUTH
10982,NORTHEAST
10983,SOUTH
10984,SOUTH
10985,SOUTH
10986,SOUTH
10987,SOUTH
10988,SOUTH
10989,NORTHEAST
10990,NORTHEAST
10991,SOUTH
10992,NORTHEAST
10993,NORTHEAST
10994,NORTHEAST
10995,NORTHEAST
10996,SOUTH
10997,SOUTH
10998,SOUTH
10999,SOUTH
11000,NORTHEAST
11001,SOUTH
11002,NORTHEAST
11003,NORTHEAST
11004,SOUTH
11005,SOUTH
11006,SOUTH
11007,SOUTH
11008,SOUTH
11009,SOUTH
11010,SOUTH
11011,SOUTH
11012,SOUTH
11013,SOUTH
11014,SOUTH
11015,SOUTH
11016,SOUTH
11017,SOUTH
11018,SOUTH
11019,SOUTH
11020,SOUTH
11021,SOUTH
11022,NORTHEAST
11023,SOUTH
11024,SOUTH
11025,SOUTH
11026,SOUTH
11027,SOUTH
11028,SOUTH
11029,NORTHEAST
11030,SOUTH
11031,NORTHEAST
11032,SOUTH
11033,SOUTH
11034,SOUTH
11035,NORTHEAST
11036,NORTHEAST
11037,SOUTH
11038,SOUTH
11039,SOUTH
11040,SOUTH
11041,NORTHEAST
11042,NORTHEAST
11043,SOUTH
11044,SOUTH
11045,SOUTH
11046,SOUTH
11047,SOUTH
11048,SOUTH
11049,SOUTH
11050,SOUTH
11051,NORTHEAST
11052,NORTHEAST
11053,NORTHEAST
11054,NORTHEAST
11055,NORTHEAST
11056,NORTHEAST
11057,SOUTH
11058,NORTHEAST
11059,NORTHEAST
11060,NORTHEAST
11061,SOUTH
11062,NORTHEAST
11063,NORTHEAST
11064,NORTHEAST
11065,NORTHEAST
11066,NORTHEAST
11067,NORTHEAST
11068,NORTHEAST
11069,NORTHEAST
11070,NORTHEAST
11071,SOUTH
11072,NORTHEAST
11073,SOUTH
11074,SOUTH
11075,SOUTH
11076,NORTHEAST
11077,SOUTH
11078,SOUTH
11079,SOUTH
11080,SOUTH
11081,SOUTH
11082,SOUTH
11083,SOUTH
11084,SOUTH
11085,SOUTH
11086,SOUTH
11087,NORTHEAST
11088,SOUTH
11089,NORTHEAST
11090,SOUTH
11091,NORTHEAST
11092,SOUTH
11093,SOUTH
11094,SOUTH
11095,SOUTH
11096,SOUTH
11097,SOUTH
11098,SOUTH
11099,NORTHEAST
11100,NORTHEAST
11101,NORTHEAST
11102,SOUTH
11103,SOUTH
11104,SOUTH
11105,NORTHEAST
11106,NORTHEAST
11107,SOUTH
11108,NORTHEAST
11109,SOUTH
11110,SOUTH
11111,NORTHEAST
11112,SOUTH
11113,SOUTH
11114,NORTHEAST
11115,NORTHEAST
11116,NORTHEAST
11117,NORTHEAST
11118,NORTHEAST
11119,SOUTH
11120,NORTHEAST
11121,SOUTH
11122,SOUTH
11123,NORTHEAST
11124,SOUTH
11125,SOUTH
11126,NORTHEAST
11127,SOUTH
11128,SOUTH
11129,SOUTH
11130,NORTHEAST
11131,NORTHEAST
11132,NORTHEAST
11133,SOUTH
11134,SOUTH
11135,SOUTH
11136,NORTHEAST
11137,SOUTH
11138,SOUTH
11139,SOUTH
11140,SOUTH
11141,SOUTH
11142,SOUTH
11143,SOUTH
11144,SOUTH
11145,NORTHEAST
11146,SOUTH
11147,SOUTH
11148,NORTHEAST
11149,SOUTH
11150,NORTHEAST
11151,SOUTH
11152,SOUTH
11153,SOUTH
11154,SOUTH
11155,SOUTH
11156,SOUTH
11157,SOUTH
11158,SOUTH
11159,SOUTH
11160,NORTHEAST
11161,SOUTH
11162,SOUTH
11163,SOUTH
11164,SOUTH
11165,SOUTH
11166,SOUTH
11167,SOUTH
11168,SOUTH
11169,NORTHEAST
11170,NORTHEAST
11171,SOUTH
11172,SOUTH
11173,NORTHEAST
11174,SOUTH
11175,SOUTH
11176,NORTHEAST
11177,SOUTH
11178,SOUTH
11179,SOUTH
11180,SOUTH
11181,NORTHEAST
11182,NORTHEAST
11183,SOUTH
11184,SOUTH
11185,NORTHEAST
11186,SOUTH
11187,SOUTH
11188,NORTHEAST
11189,SOUTH
11190,NORTHEAST
11191,SOUTH
11192,SOUTH
11193,NORTHEAST
11194,SOUTH
11195,NORTHEAST
11196,SOUTH
11197,NORTHEAST
11198,SOUTH
11199,NORTHEAST
11200,SOUTH
11201,SOUTH
11202,SOUTH
11203,SOUTH
11204,SOUTH
11205,SOUTH
11206,SOUTH
11207,NORTHEAST
11208,SOUTH
11209,SOUTH
11210,SOUTH
11211,SOUTH
11212,SOUTH
11213,SOUTH
11214,SOUTH
11215,NORTHEAST
11216,SOUTH
11217,SOUTH
11218,NORTHEAST
11219,NORTHEAST
11220,SOUTH
11221,SOUTH
11222,NORTHEAST
11223,NORTHEAST
11224,NORTHEAST
11225,NORTHEAST
11226,SOUTH
11227,NORTHEAST
11228,NORTHEAST
11229,SOUTH
11230,SOUTH
11231,SOUTH
11232,SOUTH
11233,SOUTH
11234,SOUTH
11235,SOUTH
11236,NORTHEAST
11237,NORTHEAST
11238,SOUTH
11239,SOUTH
11240,SOUTH
11241,NORTHEAST
11242,NORTHEAST
11243,SOUTH
11244,SOUTH
11245,NORTHEAST
11246,NORTHEAST
11247,NORTHEAST
11248,SOUTH
11249,SOUTH
11250,SOUTH
11251,SOUTH
11252,NORTHEAST
11253,SOUTH
11254,NORTHEAST
11255,SOUTH
11256,NORTHEAST
11257,SOUTH
11258,NORTHEAST
11259,SOUTH
11260,SOUTH
11261,SOUTH
11262,NORTHEAST
11263,NORTHEAST
11264,NORTHEAST
11265,NORTHEAST
11266,SOUTH
11267,SOUTH
11268,SOUTH
11269,NORTHEAST
11270,NORTHEAST
11271,NORTHEAST
11272,SOUTH
11273,NORTHEAST
11274,SOUTH
11275,NORTHEAST
11276,NORTHEAST
11277,SOUTH
11278,SOUTH
11279,NORTHEAST
11280,SOUTH
11281,SOUTH
11282,NORTHEAST
11283,NORTHEAST
11284,SOUTH
11285,NORTHEAST
11286,NORTHEAST
11287,NORTHEAST
11288,NORTHEAST
11289,NORTHEAST
11290,SOUTH
11291,NORTHEAST
11292,SOUTH
11293,NORTHEAST
11294,SOUTH
11295,SOUTH
11296,SOUTH
11297,SOUTH
11298,NORTHEAST
11299,NORTHEAST
11300,NORTHEAST
11301,NORTHEAST
11302,SOUTH
11303,SOUTH
11304,SOUTH
11305,SOUTH
11306,SOUTH
11307,SOUTH
11308,NORTHEAST
11309,SOUTH
11310,SOUTH
11311,SOUTH
11312,SOUTH
11313,SOUTH
11314,SOUTH
11315,NORTHEAST
11316,SOUTH
11317,SOUTH
11318,SOUTH
11319,SOUTH
11320,SOUTH
11321,SOUTH
11322,SOUTH
11323,NORTHEAST
11324,SOUTH
11325,SOUTH
11326,NORTHEAST
11327,NORTHEAST
11328,SOUTH
11329,SOUTH
11330,SOUTH
11331,SOUTH
11332,SOUTH
11333,SOUTH
11334,SOUTH
11335,NORTHEAST
11336,SOUTH
11337,SOUTH
11338,SOUTH
11339,SOUTH
11340,SOUTH
11341,SOUTH
11342,SOUTH
11343,SOUTH
11344,SOUTH
11345,SOUTH
11346,NORTHEAST
11347,SOUTH
11348,SOUTH
11349,SOUTH
11350,SOUTH
11351,SOUTH
11352,SOUTH
11353,SOUTH
11354,SOUTH
11355,SOUTH
11356,SOUTH
11357,SOUTH
11358,SOUTH
11359,SOUTH
11360,SOUTH
11361,SOUTH
11362,SOUTH
11363,SOUTH
11364,SOUTH
11365,SOUTH
11366,SOUTH
11367,SOUTH
11368,SOUTH
11369,NORTHEAST
11370,SOUTH
11371,SOUTH
